"_airbyte_ab_id",_airbyte_emitted_at,_airbyte_data
e49c74d6-4969-4dd8-acdf-5f98878f4fbd,1681370611365,"{""_id"":""219270346"",""date_auto"":""2023-02-15"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
48b33c52-9175-4ad5-9c34-bbe8b0e593eb,1681370611365,"{""_id"":""219270384"",""date_auto"":""2023-02-15"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
cff56617-ce1f-44d9-8e00-b328373fe46d,1681370611365,"{""_id"":""219270807"",""date_auto"":""2023-02-15"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
2c9dd6ed-673e-47a1-9d37-c9ad882d1d70,1681370611365,"{""_id"":""219271626"",""date_auto"":""2023-02-15"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
c3b30e39-f5be-4782-abb4-f2fd3d04fb4e,1681370611365,"{""_id"":""219272886"",""date_auto"":""2023-02-15"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
67490835-4891-4286-93c1-20c6089b3ede,1681370611365,"{""_id"":""219337157"",""date_auto"":""2023-02-15"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
2afd9921-033c-4210-b402-265ce6cef8eb,1681370611365,"{""_id"":""219351645"",""date_auto"":""2023-02-15"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
16414054-961b-47fc-a64a-5fa17d8eb99b,1681370611365,"{""_id"":""219352628"",""date_auto"":""2023-02-15"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
3c205020-dc6e-4638-b4b8-b88bebc1ed5a,1681370611365,"{""_id"":""219366977"",""date_auto"":""2023-02-15"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
b63f5fee-0329-439e-9f17-45ae1b12dc22,1681370611365,"{""_id"":""219367937"",""date_auto"":""2023-02-15"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
7837bdaf-8895-40e6-b260-a0a4f39e0eb7,1681370611365,"{""_id"":""219381410"",""date_auto"":""2023-02-15"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
5b9a0d8a-e2d4-4991-8082-763cc2472214,1681370611365,"{""_id"":""219491862"",""date_auto"":""2023-02-16"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
85d98041-282b-48d3-9e69-b98956a0d1de,1681370611365,"{""_id"":""219492723"",""date_auto"":""2023-02-16"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
d2f89ee0-0e52-4f2b-986e-fc34b4c29f71,1681370611365,"{""_id"":""219492830"",""date_auto"":""2023-02-16"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
615e4c23-e5c0-41a3-b194-56054130107e,1681370611365,"{""_id"":""219493232"",""date_auto"":""2023-02-16"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
956a4e63-0362-4a62-9f26-2d5be5da153a,1681370611365,"{""_id"":""219493285"",""date_auto"":""2023-02-16"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
3cfbc7f2-a6b2-42d9-8a00-c32a923274b7,1681370611365,"{""_id"":""219495501"",""date_auto"":""2023-02-16"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
ab3c9cd0-8d2b-426b-8d43-1bcc1d645d35,1681370611365,"{""_id"":""219558604"",""date_auto"":""2023-02-16"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
859fbf2c-2c06-4c72-80c6-6366d6a01c18,1681370611365,"{""_id"":""219574022"",""date_auto"":""2023-02-16"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
5aa99f12-d879-4e32-a5dd-615964fa85df,1681370611365,"{""_id"":""219581641"",""date_auto"":""2023-02-16"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
07906f6c-a51b-453d-8070-7b361ea9adc5,1681370611365,"{""_id"":""219590711"",""date_auto"":""2023-02-16"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
fdb508c7-1107-4177-b2b8-eafc1461621a,1681370611365,"{""_id"":""219592829"",""date_auto"":""2023-02-16"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
1aa6696e-2d0b-4242-a276-4fce4713fd54,1681370611365,"{""_id"":""219603426"",""date_auto"":""2023-02-16"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
8c3bf3e2-ee47-466f-87a5-62db0c7493d8,1681370611365,"{""_id"":""219704232"",""date_auto"":""2023-02-17"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
29fc2089-8994-4478-b1d1-91fb66a104c6,1681370611365,"{""_id"":""219704508"",""date_auto"":""2023-02-17"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
12fa5035-fdf3-4b98-9a41-75e21a95a4e5,1681370611365,"{""_id"":""219704862"",""date_auto"":""2023-02-17"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
ee1f5951-bd64-4111-8c5c-e4043dbe826d,1681370611365,"{""_id"":""219705071"",""date_auto"":""2023-02-17"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
c83e4a9f-8d16-4abd-8434-e0f5b146a2de,1681370611365,"{""_id"":""219705235"",""date_auto"":""2023-02-17"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
2a981c97-4725-4696-a8d8-8a8e4c36c96d,1681370611365,"{""_id"":""219706395"",""date_auto"":""2023-02-17"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
b280836f-72d3-447f-b9f7-01ec5c4913f8,1681370611365,"{""_id"":""219723462"",""date_auto"":""2023-02-17"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
ea9e284f-fbfd-4774-9b8e-c5c0e0b1c589,1681370611365,"{""_id"":""219765389"",""date_auto"":""2023-02-17"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
2be38782-6009-40e3-8015-cdbdb8af20be,1681370611365,"{""_id"":""219778716"",""date_auto"":""2023-02-17"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
c18fc60d-a331-4b43-83f5-28a614239c74,1681370611365,"{""_id"":""219779946"",""date_auto"":""2023-02-17"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
fbfbbf2e-5f6d-4b3c-bdf0-e5e2432f0b1d,1681370611365,"{""_id"":""219787337"",""date_auto"":""2023-02-17"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
a4f1e46f-e54c-4fd2-8bc2-a3ace9f4daab,1681370611365,"{""_id"":""219790610"",""date_auto"":""2023-02-17"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
67f5d0e4-6ac3-4df4-8c20-b2b53ae186eb,1681370611365,"{""_id"":""219801601"",""date_auto"":""2023-02-17"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
110d538e-c68e-4c67-ab14-8d4f66faabf1,1681370611365,"{""_id"":""219896135"",""date_auto"":""2023-02-18"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
883edf27-ca5b-4d5c-9bb6-e61787d2412d,1681370611365,"{""_id"":""219896449"",""date_auto"":""2023-02-18"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
91186a72-945e-49b3-9667-63acf21bc005,1681370611365,"{""_id"":""219896659"",""date_auto"":""2023-02-18"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
990987ca-ac48-4d46-9193-3d3dd47ff050,1681370611365,"{""_id"":""219896676"",""date_auto"":""2023-02-18"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
cc43e4c2-d163-4203-b947-303f0c6bcd35,1681370611365,"{""_id"":""219896904"",""date_auto"":""2023-02-18"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
63b94d12-19ee-4c8e-8930-6fe702ef44bb,1681370611365,"{""_id"":""219896974"",""date_auto"":""2023-02-18"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
cd13b47f-2054-4b2d-89cd-1f484a0a3364,1681370611365,"{""_id"":""219943985"",""date_auto"":""2023-02-18"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
990f2202-934d-49fe-ab7a-7dd961fcc44d,1681370611365,"{""_id"":""219949570"",""date_auto"":""2023-02-18"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
1b69abd3-2f78-4922-9e1f-885f190b1add,1681370611365,"{""_id"":""219956555"",""date_auto"":""2023-02-18"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
ff065614-08cf-4fa8-b8c6-a48e9e400a64,1681370611365,"{""_id"":""219961123"",""date_auto"":""2023-02-18"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
8154c7c5-6b50-4094-a7c2-6b5c6c124857,1681370611365,"{""_id"":""219966403"",""date_auto"":""2023-02-18"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
5fb499fe-4d2c-4f93-b720-d2e45ba5c954,1681370611365,"{""_id"":""219976059"",""date_auto"":""2023-02-18"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
98a4ddeb-f99e-4d26-8e6c-c7f244818389,1681370611365,"{""_id"":""220044672"",""date_auto"":""2023-02-19"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
889f8504-6518-4dbf-a0ae-26d949b22556,1681370611365,"{""_id"":""220045172"",""date_auto"":""2023-02-19"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
eea9a56b-eca7-42ff-bb4c-c021d41d5c39,1681370611365,"{""_id"":""220045213"",""date_auto"":""2023-02-19"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
f9db272b-4e8e-4314-b35e-cf0464245d19,1681370611365,"{""_id"":""220045578"",""date_auto"":""2023-02-19"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
5744ce91-9235-4cef-8e94-67a775b11b9f,1681370611365,"{""_id"":""220045602"",""date_auto"":""2023-02-19"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
bb3c9759-5f73-48a4-8bf6-af7eea6de050,1681370611365,"{""_id"":""220045848"",""date_auto"":""2023-02-19"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
f2219f29-4324-4463-b23c-ad02185339aa,1681370611365,"{""_id"":""220084090"",""date_auto"":""2023-02-19"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
1fa69c00-7750-44c0-a72e-4dad928de471,1681370611365,"{""_id"":""220091052"",""date_auto"":""2023-02-19"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
67d151d5-e6f4-4380-9c55-0201c573f59f,1681370611365,"{""_id"":""220092147"",""date_auto"":""2023-02-19"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
4d3dce98-0c12-4e50-825c-7cab6fb57dc2,1681370611365,"{""_id"":""220097147"",""date_auto"":""2023-02-19"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
3c89ca2c-d6ca-4437-82d4-e86cda2ca483,1681370611365,"{""_id"":""220098695"",""date_auto"":""2023-02-19"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
d009f17a-ce02-4a6b-b28f-ae4694a8d4c5,1681370611365,"{""_id"":""220107190"",""date_auto"":""2023-02-19"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
cc992109-7ce4-4520-b4ff-91435c6566e3,1681370611365,"{""_id"":""220191689"",""date_auto"":""2023-02-20"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
3b448206-1986-4bb0-a7ab-5721187f7c64,1681370611365,"{""_id"":""220191823"",""date_auto"":""2023-02-20"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
66187764-ad52-4648-9b2c-3b62d5e75d89,1681370611365,"{""_id"":""220191899"",""date_auto"":""2023-02-20"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
d4021b08-54d5-4051-8077-63aa781b7994,1681370611365,"{""_id"":""220192291"",""date_auto"":""2023-02-20"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
faaa4d3e-0ecf-46e0-8918-3a9a7261b9ad,1681370611365,"{""_id"":""220193043"",""date_auto"":""2023-02-20"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
4874b119-5e15-4b82-83a6-d5796d703b0d,1681370611365,"{""_id"":""220197031"",""date_auto"":""2023-02-20"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
5b7651a8-ae1e-4c32-a6b2-5cadedb43be8,1681370611365,"{""_id"":""220267823"",""date_auto"":""2023-02-20"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
a29c9437-571a-465a-93ea-6ed42e797806,1681370611365,"{""_id"":""220275027"",""date_auto"":""2023-02-20"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
7438894f-47aa-41b9-951f-c1d3b2e73d42,1681370611365,"{""_id"":""220281764"",""date_auto"":""2023-02-20"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
8772b97e-f993-41d5-ad73-fb8907fcf890,1681370611365,"{""_id"":""220292854"",""date_auto"":""2023-02-20"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
6b52c906-1d22-4564-938e-e7b4230e7b75,1681370611365,"{""_id"":""220295212"",""date_auto"":""2023-02-20"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
7d73e56d-9bf0-4371-8ea1-7d4a6e5e7da3,1681370611365,"{""_id"":""220310729"",""date_auto"":""2023-02-20"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
0c330c62-5f1a-44b7-9f26-b4139fbf2e14,1681370611365,"{""_id"":""220422630"",""date_auto"":""2023-02-21"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
572b9d91-10f8-4a55-914b-aa84786b1464,1681370611365,"{""_id"":""220422859"",""date_auto"":""2023-02-21"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
9931f840-c4fe-4d69-bba4-1b9ea72cad6e,1681370611365,"{""_id"":""220423236"",""date_auto"":""2023-02-21"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
ec6464f8-cb3f-4f3e-a1dc-371b9f261ce9,1681370611365,"{""_id"":""220423404"",""date_auto"":""2023-02-21"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
8f44203f-b4f1-446c-9a3c-7eacd47a163e,1681370611365,"{""_id"":""220423688"",""date_auto"":""2023-02-21"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
62b0a615-de52-49c0-baaf-0a2dd2302efb,1681370611365,"{""_id"":""220497195"",""date_auto"":""2023-02-21"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
d979a13c-0916-46b8-b01e-b2f8de34b4e1,1681370611365,"{""_id"":""220504713"",""date_auto"":""2023-02-21"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
438fe1de-4957-41c1-a80d-bb5c8db4c0f3,1681370611365,"{""_id"":""220514087"",""date_auto"":""2023-02-21"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
62fc6db8-b9c9-48c4-8be0-959e58ecb5c7,1681370611365,"{""_id"":""220524818"",""date_auto"":""2023-02-21"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
a08e9af8-8839-4745-94d1-a0a181174411,1681370611365,"{""_id"":""220529762"",""date_auto"":""2023-02-21"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
3a8f7507-344a-4b70-8bf2-2cd5fb9786d9,1681370611365,"{""_id"":""220543384"",""date_auto"":""2023-02-21"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
3a8c1d95-7311-43e3-9d34-3b6953bff1eb,1681370611365,"{""_id"":""220663719"",""date_auto"":""2023-02-22"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
7ff02a93-3150-4f01-bc62-89bdd2f27c88,1681370611365,"{""_id"":""220664978"",""date_auto"":""2023-02-22"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
cc6fc0b0-dd23-41e7-9a9c-25c428c11f94,1681370611365,"{""_id"":""220665464"",""date_auto"":""2023-02-22"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
3f724bc2-313f-409c-9271-a002ff0d0d49,1681370611365,"{""_id"":""220665997"",""date_auto"":""2023-02-22"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
49f6dff9-06ba-4d16-aeb5-7913fbcecf93,1681370611365,"{""_id"":""220666149"",""date_auto"":""2023-02-22"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
1d51486f-3e57-445a-9a70-2bca4f27eaf6,1681370611365,"{""_id"":""220668576"",""date_auto"":""2023-02-22"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
55b4e8df-9c1c-4541-87b6-e599ed343d58,1681370611365,"{""_id"":""220739594"",""date_auto"":""2023-02-22"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
0fad4b41-6837-4454-a94f-fe337fe8bf5a,1681370611365,"{""_id"":""220757218"",""date_auto"":""2023-02-22"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
175b60cf-48de-4e63-9e7e-f8166e9ab10a,1681370611365,"{""_id"":""220762218"",""date_auto"":""2023-02-22"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
2d4055e3-33e9-45fa-a179-fc24222b3504,1681370611365,"{""_id"":""220770099"",""date_auto"":""2023-02-22"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
a275ccfa-dfb2-4bf0-805c-411231a58194,1681370611365,"{""_id"":""220778896"",""date_auto"":""2023-02-22"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
e31ef6a2-0609-4812-b414-0e66002aa509,1681370611365,"{""_id"":""220793081"",""date_auto"":""2023-02-22"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
dea25222-6332-40f1-9ed8-4fdb09896816,1681370611365,"{""_id"":""220921521"",""date_auto"":""2023-02-23"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
68119b59-788b-4623-baae-0d3e7d7b6151,1681370611365,"{""_id"":""220921900"",""date_auto"":""2023-02-23"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
69156e68-8611-420b-b883-08f94b89088f,1681370611365,"{""_id"":""220923012"",""date_auto"":""2023-02-23"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
e6ee174e-1cb2-40e2-8bca-454b3e2f0055,1681370611365,"{""_id"":""220923206"",""date_auto"":""2023-02-23"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
b75212b5-b8ae-4af2-9d0c-71fa6b98f780,1681370611365,"{""_id"":""220923379"",""date_auto"":""2023-02-23"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
a40f4bce-d90b-4d04-9018-63212d7faabd,1681370611365,"{""_id"":""220924039"",""date_auto"":""2023-02-23"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
8a493073-ba6d-4e52-8a74-634b31e5be6f,1681370611365,"{""_id"":""220999801"",""date_auto"":""2023-02-23"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
8df1af0f-aa41-4809-9b00-61a6302fea64,1681370611365,"{""_id"":""221016146"",""date_auto"":""2023-02-23"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
461499e6-e01a-4854-805b-9414b7c8117e,1681370611365,"{""_id"":""221017834"",""date_auto"":""2023-02-23"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
80918d82-ef38-4a65-be36-f62be8aa1183,1681370611365,"{""_id"":""221030660"",""date_auto"":""2023-02-23"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
835d6287-f5f8-418a-b73f-586de2f7f0a7,1681370611365,"{""_id"":""221036379"",""date_auto"":""2023-02-23"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
f04842b9-7121-4103-9cc7-ccf38da3d243,1681370611365,"{""_id"":""221051823"",""date_auto"":""2023-02-23"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
3a2687d7-efde-4589-b7b6-8739b141b5a3,1681370611365,"{""_id"":""221162478"",""date_auto"":""2023-02-24"",""facility"":""Vurahi"",""shift_type"":""1"",""any_issue"":false}"
172a2ee2-8cb3-4efc-b1f0-a59033cf741b,1681370611365,"{""_id"":""221182247"",""date_auto"":""2023-02-24"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
b36d914a-16dd-46df-9b94-76bd4c5f52df,1681370611365,"{""_id"":""221184493"",""date_auto"":""2023-02-24"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
aeaecb37-11b0-46f4-86f3-c834e09dfd84,1681370611365,"{""_id"":""221184590"",""date_auto"":""2023-02-24"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
85c3e04f-b691-416a-9390-d628793b3ec8,1681370611365,"{""_id"":""221184956"",""date_auto"":""2023-02-24"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
cae36207-fa2f-49c7-9799-7730146bf566,1681370611365,"{""_id"":""221187602"",""date_auto"":""2023-02-24"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
a621657b-0536-4e3a-8093-961a96d48ae4,1681370611365,"{""_id"":""221253174"",""date_auto"":""2023-02-24"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
79359a05-a24b-42d4-9a2c-6eed97b63104,1681370611365,"{""_id"":""221270103"",""date_auto"":""2023-02-24"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
d0f773e3-9e55-46ec-9dfa-852ea8d45776,1681370611365,"{""_id"":""221272031"",""date_auto"":""2023-02-24"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
684b1d93-1086-469d-a53e-b79ee4c82b51,1681370611365,"{""_id"":""221286108"",""date_auto"":""2023-02-24"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
82cb0ddf-2d3c-48d1-ba28-4c1230121f8e,1681370611365,"{""_id"":""221286305"",""date_auto"":""2023-02-24"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
1ac1833f-4dc4-477e-a9d5-14823613ab88,1681370611365,"{""_id"":""221300993"",""date_auto"":""2023-02-24"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
7646b5a1-b35b-4ceb-b456-67c8ab57f4d2,1681370611365,"{""_id"":""221402625"",""date_auto"":""2023-02-25"",""facility"":""Vurahi"",""shift_type"":""1"",""any_issue"":false}"
99a36277-5af5-4003-895d-ed629dae5d50,1681370611365,"{""_id"":""221412626"",""date_auto"":""2023-02-25"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
e101f1e0-9c9c-486f-a956-7b6085bb208c,1681370611365,"{""_id"":""221413123"",""date_auto"":""2023-02-25"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
b2859d13-9661-49e1-89f1-ba5e29ea06de,1681370611365,"{""_id"":""221413510"",""date_auto"":""2023-02-25"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
d97ff7d5-0a7f-41bb-9f3c-77f21d597278,1681370611365,"{""_id"":""221413557"",""date_auto"":""2023-02-25"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
b50298b8-f918-4c09-88db-2ea9a89d1844,1681370611365,"{""_id"":""221413600"",""date_auto"":""2023-02-25"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
2329cd82-4bda-4015-8519-33d2e266482d,1681370611365,"{""_id"":""221414518"",""date_auto"":""2023-02-25"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
41768a25-8455-41bc-b1c8-05de33dee792,1681370611365,"{""_id"":""221460704"",""date_auto"":""2023-02-25"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
a47ce0ad-61b7-405b-af24-ddb003902c7d,1681370611365,"{""_id"":""221471407"",""date_auto"":""2023-02-25"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
8aee1125-a9ea-416d-843c-549bcd633443,1681370611365,"{""_id"":""221473425"",""date_auto"":""2023-02-25"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
0c7c4b32-5815-41e5-b413-e0d6831df887,1681370611365,"{""_id"":""221476790"",""date_auto"":""2023-02-25"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
00f46fe7-b240-420f-9330-bad3801b9329,1681370611365,"{""_id"":""221484703"",""date_auto"":""2023-02-25"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false}"
1e23c30c-2d5e-41f4-8ceb-39c11ba8c40e,1681370611365,"{""_id"":""221492600"",""date_auto"":""2023-02-25"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false}"
ce2779d9-57d3-4515-afe7-421326927d33,1681370611365,"{""_id"":""221570305"",""date_auto"":""2023-02-26"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false}"
466854cd-5673-45ea-bb5a-9a6aa16b505e,1681370611365,"{""_id"":""221570714"",""date_auto"":""2023-02-26"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false}"
cdf2dc95-02b5-4184-911c-2866e0dc7fc5,1681370611365,"{""_id"":""221570900"",""date_auto"":""2023-02-26"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false}"
1ad59c5d-5c93-40ff-837a-ed929055eaf3,1681370611365,"{""_id"":""221571113"",""date_auto"":""2023-02-26"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false}"
efd683d7-e5a9-45a2-946c-e1f272b03f82,1681370611365,"{""_id"":""221571399"",""date_auto"":""2023-02-26"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false}"
26b856c0-2e2d-41fd-9e60-9f0e4f6e5e70,1681370611365,"{""_id"":""221572409"",""date_auto"":""2023-02-26"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false}"
9a18f6b2-036e-43b2-8ef1-be6a6592ff35,1681370611365,"{""_id"":""221609770"",""date_auto"":""2023-02-26"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false}"
1078957b-f3ec-4acc-b4cb-b504e8bfbef3,1681370611365,"{""_id"":""221619240"",""date_auto"":""2023-02-26"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false}"
0997ecb4-9fa3-4e6b-a3e4-01becb9fc136,1681370611365,"{""_id"":""221620210"",""date_auto"":""2023-02-26"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false}"
11e376e1-57d8-4e5e-b4c9-1c2019f325e0,1681370611365,"{""_id"":""221626991"",""date_auto"":""2023-02-26"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false}"
